GID_date,Site_ID,GID,GID_gg,GID_hr
89153,,74099,,
89154,,,,73789
89155,,,,73790
89156,,,,73791
89157,,,,73792
89158,,,,73793
89159,,,,73794
89160,,,,73795
89161,,,,73796
89162,,,,73797
89163,,,77140,
89164,,,77141,
89165,,,77142,
89166,,,77143,
89167,,,77144,
89168,,,77145,
89169,,,77146,
89170,,,77147,
89171,,,77148,
89180,10175,,,
89181,,10175,,
89182,,,,73801
89188,,,77152,
89189,,,77153,
89190,,,77154,
89191,,,77155,
89192,,,77156,
89193,,,77157,
89194,,10221,,
89195,,,,73807
89196,,,77158,
89197,,10244,,
89198,,,,73808
89199,,,,73809
89200,,,,73810
89201,,,,73811
89202,,,77159,
89203,,,77160,
89204,,,76842,
89205,,,,73369
89206,,73988,,
89207,,,74955,
89215,,20045,,
89216,,20119,,
89217,,,,73765
89218,,,,73766
89219,,,,73767
89220,,,,73768
89221,,,,73769
89222,,,,73770
89223,,,,73771
89224,,,,73772
89225,,20151,,
89226,,,77166,
89227,,,77165,
89228,,,77164,
89229,,20210,,
89230,,,,73816
89231,,,,73817
89232,,,77167,
89233,,,,73238
89234,,,,73818
89235,,74108,,
89236,,,,73820
89237,,,77170,
89238,,,77171,
89239,,20251,,
89240,,,77172,
89247,,,,72428
89248,,,74780,
89249,,74110,,
89250,,,,73825
89251,,,,73826
89252,,,77176,
89253,,,77177,
89255,,74111,,
89256,,,77178,
89258,,,,71410
89259,,,73143,
89260,,,73144,
89261,,,,73654
89262,,,,73653
89263,,74112,,
89264,,,,73828
89265,,,77179,
89266,,,77180,
89267,,,77181,
89268,,,77182,
89295,,74119,,
89296,,60034,,
89297,,,,73834
89298,,,,73835
89299,,,,73836
89300,,,,73837
89301,,,,73838
89302,,,60013,
89303,,,77202,
89304,,,77203,
89305,,,77204,
89306,,,77205,
89307,,,77206,
89308,,,77207,
89309,,,77208,
89310,60098,,,
89311,,74022,,
89312,,,,73839
89313,,,77209,
89314,,,77210,
89315,,,77211,
89316,,,77212,
89317,,,77213,
89318,,,77214,
89319,,,77215,
89320,,60039,,
89321,,,,71453
89322,,,60019,
89323,,,76875,
89324,,72349,,
89325,,,,71454
89326,,,,71455
89328,,,,72722
89333,,,,73649
89334,,,,72731
89335,,,77217,
89336,,,76939,
89337,,,76940,
89338,,74121,,
89339,,,,73840
89340,,,,73841
89341,,,,73842
89342,,,77218,
89343,,,77219,
89346,,,77221,
89347,,74123,,
89348,,,,73843
89349,,,77222,
89350,,,77223,
89351,,,77224,
89352,,,77225,
89353,,,,71501
89354,,,77226,
89355,,60069,,
89356,,,77227,
89358,,,77228,
89363,,74122,,
89364,,,,73845
89365,,,77229,
89366,,,77230,
89367,,,77231,
89368,,,77232,
89369,,74124,,
89370,,,,73846
89371,,74126,,
89372,,74125,,
89373,,74127,,
89374,,74129,,
89375,,74128,,
89377,,,,73847
89378,,,,73848
89379,,,,73849
89380,,,,73850
89381,,,,73851
89383,,,77233,
89384,,,77234,
89385,,,77235,
89386,,,77236,
89387,,,77237,
89388,,,77238,
89389,,,77239,
89390,,,77240,
89391,,,77241,
89392,,,77242,
89393,,,77243,
89394,,,77244,
89395,,,77245,
89396,,,77246,
89397,,,77247,
89398,,,77248,
89399,,,77249,
89400,,,77250,
89401,,,77251,
89402,,,77252,
89403,,,77253,
89412,,,77315,
89414,,,77313,
89415,,,77312,
89416,,,77311,
89417,,,77310,
89418,,,77309,
89419,,,77308,
89420,,,77307,
89421,,,77306,
89422,,,77305,
89424,,,77303,
89425,,,77302,
89426,,,77301,
89427,,,77300,
89428,,,77299,
89429,,,77298,
89430,,,77297,
89431,,,77296,
89432,,,77295,
89433,,,77294,
89437,,,77290,
89438,,,77289,
89441,,,77286,
89442,,,77285,
89445,,,77282,
89446,,,77281,
89447,,,77280,
89448,,,77279,
89449,,,77278,
89450,,,77277,
89451,,,77276,
89452,,,77275,
89453,,,77274,
89454,,,77273,
89455,,,77272,
89456,,,77271,
89457,,,77270,
89458,,,77269,
89459,,,77268,
89460,,,77267,
89461,,,77266,
89462,,,77265,
89463,,,77264,
89464,,,77263,
89465,,,77262,
89466,,,77261,
89467,,,77260,
89468,,,77259,
89469,,,77258,
89470,,,77257,
89471,,,77256,
89472,,,77255,
89473,,,77254,
89474,,74131,,
89475,,,,73853
89476,,,77324,
89477,,,77325,
89478,,,77326,
89479,,,77327,
89482,,,77330,
89483,,,77331,
89486,,,77334,
89488,,,77336,
89490,,,77338,
89492,,,77340,
89493,,,77341,
89494,,,77342,
89495,,,77343,
89498,,,77346,
89500,,,77348,
89507,,,77355,
89508,,,77356,
89514,,,77362,
89515,,,77363,
89516,,,77364,
89525,,,,70756
89527,,,77365,
89529,,,,70774
89531,,,77366,
89532,40017,,,
89533,,,,70815
89535,,,76010,
89537,,,,73858
89538,,,,73859
89540,,20138,,
89542,,,,71537
89546,,,75314,
89547,,,,73148
89548,,,76011,
89549,,73882,,
89550,,,76365,
89551,,,76439,
89555,,,77036,
89556,,73640,,
89557,,73641,,
89558,,,77368,
89559,,,77369,
89560,,,77370,
89561,,,77371,
89562,,,,70762
89563,,,,70776
89564,,,,70954
89565,,,,71389
89566,,,77372,
89569,,,,71463
89574,,,,72356
89575,,,,72368
89576,,,,72369
89578,,,,73144
89579,,,,73158
89580,,,,73162
89581,,,,73163
89584,,,,73423
89585,,,,73579
89586,,,,73597
89587,,,,73598
89588,,,,73600
89589,,,,73601
89590,,,,73622
89591,,,,73623
89592,,,,73624
89597,,,,73827
89601,,,,73854
89602,,,,73863
89603,,,77373,
89604,,,77374,
89605,,40110,,
89606,,50181,,
89607,,20181,,
89609,,72536,,
89610,,73761,,
89611,,73797,,
89612,,73874,,
89613,,73878,,
89614,,74091,,
89615,,74068,,
89616,,74069,,
89617,,73999,,
89618,,73996,,
89619,,,,73219
89620,,,77377,
20500,20500,0,0,0
20501,20501,0,0,0
20502,20502,0,0,0
20503,20503,0,0,0
20511,20511,0,0,0
20512,20512,0,0,0
20513,20513,0,0,0
20514,20514,0,0,0
20515,20515,0,0,0
20516,20516,0,0,0
20517,20517,0,0,0
20523,20523,0,0,0
20524,20524,0,0,0
20525,20525,0,0,0
20526,20526,0,0,0
20528,20528,0,0,0
20529,20529,0,0,0
20530,20530,0,0,0
20531,20531,0,0,0
20532,20532,0,0,0
20533,20533,0,0,0
20534,20534,0,0,0
20535,20535,0,0,0
20536,20536,0,0,0
20538,20537,0,0,0
20539,20538,0,0,0
20541,20540,0,0,0
20542,20541,0,0,0
20547,20545,0,0,0
20548,20546,0,0,0
20550,20548,0,0,0
20552,20550,0,0,0
20553,20551,0,0,0
20545,0,20543,0,0
89675,,,,71511
89679,,74184,,
89680,,74185,,
89681,,,,73866
89682,,,,73865
89683,,,77380,
89684,,,77381,
89685,,20501,,
89686,,,,73867
89687,,,77382,
89688,,20502,,
89689,,,,73868
89690,,,,73869
89691,,,77383,
89692,,,77384,
89693,,,77385,
89694,,20503,,
89695,,,,73870
89696,,,77386,
89712,,20505,,
89713,,,,73876
89714,,,77392,
89715,,,77393,
89716,,20506,,
89717,,,,73877
89718,,,77394,
89725,,,77397,
89726,,,77398,
89727,,20509,,
89728,,,,73880
89729,,,,73881
89730,,,77399,
89731,,,77400,
89737,,20511,,
89738,,74191,,
89739,,,,73889
89740,,,,73888
89741,,,,73890
89742,,,,73891
89743,,,,73892
89744,,,77403,
89745,,,77404,
89746,,,77405,
89747,,,77406,
89748,,20512,,
89749,,,,73893
89750,,,77407,
89751,,,77408,
89752,,20513,,
89753,,,,73894
89754,,,,73895
89755,,,77409,
89756,,20514,,
89757,,,,73896
89758,,,77410,
89759,,20515,,
89760,,74192,,
89761,,74193,,
89762,,,,73897
89763,,,,73898
89764,,,,73899
89765,,,77413,
89766,,,77411,
89767,,,77412,
89768,,20516,,
89769,,,,73900
89770,,,77414,
89771,,20517,,
89772,,,,73902
89773,,,77415,
89774,,20518,,
89775,,,,73903
89776,,,77416,
89780,,20520,,
89781,,,,73905
89782,,,77418,
89783,,20521,,
89784,,,,73906
89785,,,77419,
89786,,20522,,
89787,,74194,,
89788,,74195,,
89789,,,,73907
89790,,,,73908
89791,,,,73909
89792,,,77423,
89793,,,77420,
89794,,,77421,
89795,,,77422,
89796,,20523,,
89797,,,,73910
89798,,,77424,
89799,,,77425,
89800,,72900,,
89801,,,,73911
89802,,,,73912
89803,,,77426,
89804,,74197,,
89805,,,,73914
89806,,,77427,
89807,,20524,,
89808,,,,73915
89809,,,77428,
89810,,20525,,
89811,,,,73916
89812,,,77429,
89813,,20526,,
89814,,74198,,
89815,,74199,,
89816,,74200,,
89817,,74201,,
89818,,74202,,
89819,,74203,,
89820,,74204,,
89821,,,,73917
89822,,,,73918
89823,,,,73919
89824,,,,73920
89825,,,,73921
89826,,,,73922
89827,,,,73923
89828,,,,73924
89829,,,,73925
89830,,,77439,
89831,,,77431,
89832,,,77432,
89833,,,77433,
89834,,,77434,
89835,,,77435,
89836,,,77436,
89837,,,77437,
89838,,,77438,
89839,,,77440,
89840,,20528,,
89841,,,,73926
89842,,,77441,
89843,,,77442,
89844,,,77443,
89845,,,77444,
89846,,20529,,
89847,,,,73927
89848,,,77445,
89849,,,77446,
89850,,20530,,
89851,,,,73928
89852,,,77447,
89853,,20531,,
89854,,,,73929
89855,,,77448,
89856,,20533,,
89857,,74206,,
89858,,74205,,
89859,,,,73930
89860,,,,73931
89861,,,,73932
89862,,,77449,
89863,,,77450,
89864,,,77451,
89865,,,77452,
89866,,,77453,
89867,,,77454,
89868,,,77455,
89869,,,77456,
89870,,,77457,
89871,,,77458,
89872,,,77459,
89873,,,77460,
89874,,,77461,
89875,,74207,,
89876,,20534,,
89877,,,,73933
89878,,,,73934
89879,,,77464,
89880,,,77463,
89881,,,77462,
89888,,20535,,
89889,,74209,,
89890,,,,73937
89891,,,,73938
89892,,,77468,
89893,,,77467,
89894,,20536,,
89895,,,,73939
89896,,,77469,
89897,,20537,,
89898,,74210,,
89899,,74211,,
89900,,74212,,
89901,,,,73940
89902,,,,73941
89903,,,,73943
89904,,,,73942
89905,,,77470,
89906,,,77471,
89907,,,77472,
89908,,,77473,
89909,,,77474,
89910,,20538,,
89911,,,,73944
89912,,,77475,
89916,,20540,,
89917,,,,73946
89918,,,,73947
89919,,,77477,
89920,,,77478,
89921,,20541,,
89922,,,,73948
89923,,,77479,
89924,,,77480,
89925,,74213,,
89926,,,,73949
89927,,,77481,
89931,,,,73950
89933,,,77482,
89936,,20542,,
89937,,,,73953
89938,,,77485,
89939,,20546,,
89940,,,,73954
89941,,,77486,
89942,,,77487,
89943,,,77488,
89958,,74218,,
89959,,20548,,
89960,,,,73959
89961,,,,73960
89962,,,77496,
89963,,,77497,
89964,,,77498,
89965,,,77499,
89966,,,77500,
89967,,,77501,
89968,,20550,,
89969,,,,73961
89970,,,77502,
89971,,,77503,
89972,,,77504,
89973,,20551,,
89974,,,,73962
89975,,,77505,
89976,,20273,,
89977,,,,73963
89978,,,,73964
89979,,,77506,
89980,,74219,,
89981,,,,73965
89982,,,77507,
89983,,,,73966
89984,,,,73967
89985,,74220,,
89986,,,,73968
89987,,,77508,
89988,,,77509,
89989,,,77510,
89990,,,77511,
89991,,,77512,
89992,,74221,,
89993,,,77513,
89994,,,77514,
90000,,20299,,
90001,,,,73972
90002,,,77516,
90003,72964,,,
90004,,74222,,
90005,,74223,,
90006,,,,73974
90007,,,77518,
90008,,,,73973
90009,,74224,,
90010,,74225,,
90011,,74226,,
90012,,,,73977
90013,,,,73976
90014,,,,73975
90015,,,77517,
90016,,,77519,
90017,,,77520,
90018,,,77521,
90019,,,77522,
90020,72965,,,
90021,,74227,,
90022,,,,73978
90023,,,,73979
90024,,,77523,
90025,,,77524,
90026,,,77525,
90027,,,77526,
90028,,,77527,
90029,,,77528,
90030,72966,,,
90031,,74232,,
90032,,74228,,
90033,,74229,,
90034,,74230,,
90035,,74231,,
90036,,,,73980
90037,,,,73981
90038,,,,73982
90039,,,,73983
90040,,,,73984
90041,,,77530,
90042,,,77531,
90043,,,77532,
90044,,,77533,
90045,,,77534,
90046,,,77535,
90047,,,77536,
90048,72967,,,
90049,,74233,,
90050,,74233,,
90051,,,,73985
90052,,,,73986
90053,,,,73987
90054,,,77537,
90055,,,77538,
90056,,,77539,
90057,,,77540,
90058,,,77541,
90059,72968,,,
90060,,74234,,
90061,,,,73988
90062,,,,73989
90063,,,77542,
90064,,,77543,
90065,72969,,,
90066,,74235,,
90067,,,,73990
90068,,,77544,
90069,,,77545,
90070,,74236,,
90071,,,,73991
90072,,,,73992
90073,,,77546,
90074,,,77547,
90075,,74237,,
90076,,,,73993
90077,,,,73994
90078,,,,73995
90079,,,77548,
90085,72971,,,
90086,,74239,,
90087,,,,73997
90088,,,77551,
90089,72972,,,
90090,,74240,,
90091,,,,73998
90092,,,77552,
90093,,,77553,
90094,,,77554,
90095,,,77555,
90097,,,77529,
90099,,,77558,
90100,,,77559,
90101,,74241,,
90102,,,,73999
90103,,,77560,
90106,,,77563,
90107,,,,74001
90108,,,77564,
90109,,,77565,
90110,,,77566,
90111,,,77567,
90112,,,77568,
90113,,,77569,
90114,,74243,,
90115,,74245,,
90121,,,,74003
90122,,,,74004
90123,,,,74005
90127,,,77572,
90128,,,77573,
90133,,74251,,
90136,,,,74010
90143,,,77580,
90144,,,77581,
90210,,,77608,
90211,,,77609,
90218,,50203,,
90219,50209,,,
90220,,,,72463
90221,,50231,,
90223,,40182,,
90224,,,77615,
90225,,,,74037
90228,,,,74038
90229,,,77616,
90235,,10141,,
90236,,,,74040
90237,,,77619,
90238,,10143,,
90239,,,,74041
90240,,,77620,
90241,,74277,,
90242,,,77622,
90243,,,,74042
90244,,74278,,
90245,,74279,,
90246,,74280,,
90247,,74281,,
90248,,,,74043
90249,,,77623,
90250,,,,74045
90251,,,,74046
90252,,,77624,
90253,,,,74047
90254,,,77625,
90255,,,,74044
90260,,20026,,
90261,,,75906,
90262,,,77628,
90263,,,77629,
90264,,,77630,
90266,,20075,,
90267,,,,74050
90268,,,77633,
90269,,,77634,
90270,72979,,,
90271,,,,74051
90272,,,77635,
90273,,,77636,
90274,,,77637,
90275,,,77638,
90277,,74289,,
90278,,,,74052
90279,,,77640,
90280,,,,74053
90281,,,,74054
90282,,,77641,
90283,,74284,,
90284,,,,74055
90285,,,77642,
90286,,74285,,
90287,,,,74056
90288,,,,74057
90289,,,77643,
90290,,,77644,
90291,,,77645,
90292,,,77646,
90293,,74286,,
90294,,,,74058
90295,,,77647,
90296,,20000,,
90297,,,77648,
90298,,,77649,
90299,,20002,,
90300,,,,74059
90301,,,77650,
90302,,,77651,
90303,,,77652,
90304,,74291,,
90305,,,,74060
90306,,,77653,
90310,,20046,,
90311,,,,74061
90312,,,77656,
90317,72981,,,
90318,,20060,,
90319,,,,74063
90320,,,77658,
90321,,,77659,
90322,,,77660,
90323,,,77661,
90324,,,77662,
90325,,,77663,
90326,,,77664,
90327,,,77665,
90328,,,77666,
90329,,,77667,
90330,,,77668,
90331,,,77669,
90332,,74293,,
90333,72982,,,
90337,,74294,,
90338,,,,74064
90339,,,77672,
90340,,,77673,
90342,,20085,,
90343,,,,74065
90344,,,77675,
90345,,74298,,
90346,,74297,,
90347,,74299,,
90348,,74300,,
90349,,74301,,
90350,,74302,,
90351,,74303,,
90352,,74304,,
90353,,74305,,
90354,,74306,,
90355,,74307,,
90356,,74308,,
90357,,74309,,
90358,,,,74078
90359,,,,74077
90360,,,,74066
90361,,,,74067
90362,,,,74068
90363,,,,74069
90364,,,,74070
90365,,,,74071
90366,,,,74072
90367,,,,74073
90368,,,,74074
90369,,,,74075
90370,,,,74076
90371,,,77676,
90372,,,77677,
90373,,,,74036
90374,,74295,,
90375,,20545,,
90376,,74296,,
90377,,,,74081
90378,,,,74082
90379,,,,74080
90380,,,,74079
90381,,,77680,
90382,,,77681,
90383,,,77682,
90384,,,77679,
90385,,,77678,
90386,,20108,,
90387,,,,74084
90388,,,77683,
90389,72983,,,
90390,,74311,,
90391,,,,74085
90392,,,77684,
90395,,,77685,
90397,72984,,,
90398,72985,,,
90399,72986,,,
90401,72988,,,
90402,72989,,,
90403,,20549,,
90404,,,,74087
90405,,,77686,
90406,,74314,,
90407,,74315,,
90408,,74316,,
90409,,,,74089
90410,,,,74088
90411,,,,74090
90412,,,77687,
90413,,,77688,
90414,,,77689,
90415,,,77690,
90416,,74317,,
90417,,74318,,
90418,,74319,,
90419,,74320,,
90420,,74321,,
90421,,74322,,
90422,,74323,,
90423,,74324,,
90424,,74325,,
90425,,,,74091
90426,,,,74092
90427,,,,74093
90428,,,,74094
90429,,,,74095
90430,,,,74096
90431,,,,74097
90432,,,,74098
90433,,,,74099
90434,,,77691,
90435,,,77692,
90436,,,77693,
90437,,,77694,
90438,,,77695,
90439,,,77696,
90440,,,77697,
90441,,,77698,
90442,,,77699,
90443,,,77700,
90444,,,77701,
90445,,,77702,
90446,,,77703,
90447,,,77704,
90448,,74327,,
90449,,40187,,
90450,,40188,,
90451,,74326,,
90452,,,,74100
90453,,,,74101
90454,,,77707,
90455,,,77706,
90456,,,77708,
90457,,,77709,
90458,,,77710,
90459,,,77711,
90460,,,77712,
90461,,,77713,
90462,,,77714,
90463,72990,,,
90466,,74328,,
90467,,74329,,
90468,,74330,,
90469,,74331,,
90470,,74332,,
90471,,74333,,
90472,,,,74109
90473,,,,74108
90474,,,,74107
90475,,,,74106
90476,,,,74105
90477,,,,74104
90478,,,77722,
90479,,,77721,
90480,,,77720,
90481,,,77719,
90482,,,77718,
90483,,,77717,
90484,,,77716,
90485,,74334,,
90486,,74336,,
90487,,74335,,
90488,,,,74110
90489,,,,74111
90490,,,,74112
90491,,,77724,
90492,,,77725,
90493,,,77723,
90494,,74337,,
90495,,,,74113
90496,,,77726,
90497,,,77727,
90498,,50099,,
90499,,,77728,
90500,,74339,,
90501,,74338,,
90502,,,,74115
90503,,,,74114
90504,,,77730,
90505,,,77729,
90506,,74341,,
90507,,,,74116
90508,,,77731,
90509,,74342,,
90510,,74343,,
90511,,,,74118
90512,,,,74117
90513,,,77732,
90514,,,77733,
90515,,74345,,
90516,,,,74120
90517,,,77734,
90518,,74346,,
90519,,74347,,
90520,,,,74123
90521,,,,74122
90522,,,77735,
90523,,,77736,
90524,,74348,,
90525,,,,74124
90526,,,77737,
90527,,,77738,
90528,,20256,,
90529,,,77739,
90531,,74349,,
90532,,,77740,
90533,72991,,,
90534,,74350,,
90535,,,,74125
90536,,,77741,
90538,,,,74083
90539,,74351,,
90540,,74352,,
90541,,74353,,
90542,,74354,,
90543,,74356,,
90544,,74357,,
90545,,74358,,
90546,,74359,,
90547,,74360,,
90548,,74361,,
90549,,74355,,
90550,,,,74126
90551,,,,74129
90552,,,,74128
90553,,,,74127
90554,,,,74130
90555,,,,74131
90556,,,,74132
90557,,,,74133
90558,,,,74134
90559,,,,74135
90560,,,,74136
90561,,,,74137
90562,,,77752,
90563,,,77751,
90564,,,77749,
90565,,,77748,
90566,,,77747,
90567,,,77742,
90568,,,77743,
90569,,,77744,
90570,,,77745,
90571,,,77746,
90572,,,77750,
90573,,20296,,
90574,,74362,,
90575,,,,74139
90576,,,,74138
90577,,,77753,
90578,,,77754,
90592,,,76794,
90595,,,77430,
90596,,,77489,
90597,,,77614,
90599,,50156,,
90606,,50208,,
90608,,20147,,
90609,,20242,,
90614,,,77756,
90615,,74363,,
90616,,,,74140
90617,,,77757,
90618,,,77758,
90619,,,77759,
90620,,,77760,
90621,,,77761,
90622,,,77762,
90623,,,77764,
90624,,,77765,
90625,,,77766,
90626,,,77770,
90627,,,77763,
90628,,,77767,
90629,,,77768,
90630,,,77769,
90631,,,77771,
90632,,,77772,
90633,,,77773,
90634,,,77774,
90635,,,77775,
90636,,,77776,
90637,,,77777,
90638,,,77778,
90639,,,77780,
90640,,,77782,
90641,72992,,,
90642,72993,,,
90643,,74366,,
90644,,,,74141
90645,,,77783,
90646,,,77784,
90647,,74367,,
90648,,,,74142
90649,,,77785,
90650,72994,,,
90651,,74368,,
90652,,74369,,
90653,72995,,,
90654,,74369,,
90655,,74370,,
90656,,,,74144
90657,,,,74143
90658,,,,74145
90659,,,77792,
90660,,,77791,
90661,,,77786,
90662,,,77787,
90663,,,77788,
90664,,,77789,
90665,,,77790,
90666,,74371,,
90667,,74372,,
90668,,,,74147
90669,,,,74146
90670,,,77793,
90671,,,77794,
90672,,,77795,
90673,,74373,,
90674,,,,74148
90675,,,77796,
90676,,74381,,
90677,,,,74149
90678,,,77797,
90679,,,,74150
90680,,,77798,
90681,,74383,,
90682,,,,74151
90683,,,77799,
90684,,,77800,
90685,,74384,,
90686,,74382,,
90687,,,,74152
90688,,,77801,
90689,,,77802,
90690,,,77803,
90691,,,77804,
90692,,74385,,
90693,,,,74153
90694,,,77805,
90695,,,77806,
90696,,,77807,
90697,,74386,,
90698,,,,74154
90699,,,77808,
90700,,,77809,
90701,72996,,,
90702,72997,,,
90703,72998,,,
90707,,10198,,
90708,,,,74156
90709,,,77815,
90713,,74389,,
90714,,74390,,
90715,,,,74158
90716,,,,74159
90717,,,77819,
90718,,,77820,
90719,,,77818,
90720,,,77817,
90721,72999,,,
90722,,74393,,
90723,,,,74160
90724,,,77821,
90725,,,77822,
90726,73000,,,
90727,,74394,,
90728,,,,74161
90729,,,77823,
90730,,,77824,
90738,,20220,,
90739,,,,74163
90740,,,77830,
90741,,,77831,
90742,,74396,,
90743,,74395,,
90744,,,,74164
90745,,,,74165
90746,,,,74166
90747,,,77832,
90748,,,77833,
90749,,,77834,
90750,,30197,,
90751,,,77835,
90752,,74387,,
90753,,,,74167
90754,,,,74168
90755,,,,74169
90756,,,77836,
90757,,,77837,
90758,,,77838,
90759,,,77839,
90760,,,77840,
90761,,,77841,
90762,,,77842,
90763,,74400,,
90764,,74402,,
90765,,,,74170
90766,,74397,,
90767,,74398,,
90768,,74399,,
90769,,74401,,
90770,,,,74171
90771,,,,74172
90772,,,,74173
90773,,,,74174
90774,,,,74175
90775,,,77843,
90776,,,77844,
90781,,,77849,
90782,,,77850,
90783,,,77851,
90784,,,77852,
90785,,,77853,
90786,,,77854,
90787,,74403,,
90788,,74404,,
90789,,,,74180
90790,,,,74179
90791,,,77855,
90792,,,77856,
90793,,74405,,
90794,,,,74182
90795,,,77857,
90796,,,,73821
90797,,,77859,
90798,,,77860,
90799,,,77861,
90801,,,77863,
90802,,,77864,
90803,,,77865,
90804,,,77866,
90805,,,77867,
90808,,,,74183
90809,,,77870,
90812,,,77873,
90813,,74391,,
90814,,,,74184
90815,,,,74185
90816,,,77874,
90817,,,77875,
90818,,40150,,
90819,,,77876,
